timestamp,subject,exam,hr,temp
1020.0,S1,Midterm 2,133.43,20.57
1040.0,S1,Midterm 2,137.37,20.55
1060.0,S1,Midterm 2,118.35,20.59
1080.0,S1,Midterm 2,116.33,20.59
1100.0,S1,Midterm 2,106.83,20.61
1120.0,S1,Midterm 2,123.9,20.63
1140.0,S1,Midterm 2,129.0,20.65
1160.0,S1,Midterm 2,118.8,20.71
1180.0,S1,Midterm 2,111.23,20.71
1200.0,S1,Midterm 2,115.87,20.71
1220.0,S1,Midterm 2,131.55,20.73
1240.0,S1,Midterm 2,137.77,20.75
1260.0,S1,Midterm 2,142.05,20.77
1280.0,S1,Midterm 2,142.35,20.75
1300.0,S1,Midterm 2,143.73,20.79
1320.0,S1,Midterm 2,144.08,20.81
1340.0,S1,Midterm 2,141.97,20.81
1360.0,S1,Midterm 2,140.75,20.81
1380.0,S1,Midterm 2,141.85,20.83
1400.0,S1,Midterm 2,144.05,20.87
1420.0,S1,Midterm 2,145.38,20.87
1440.0,S1,Midterm 2,130.23,20.87
1460.0,S1,Midterm 2,118.7,20.91
1480.0,S1,Midterm 2,107.17,20.93
1500.0,S1,Midterm 2,109.7,20.91
1520.0,S1,Midterm 2,106.58,20.93
1540.0,S1,Midterm 2,111.68,20.91
1560.0,S1,Midterm 2,124.33,20.95
1580.0,S1,Midterm 2,130.6,20.95
1600.0,S1,Midterm 2,119.55,20.99
1620.0,S1,Midterm 2,105.83,20.99
1640.0,S1,Midterm 2,114.12,20.97
1660.0,S1,Midterm 2,131.4,20.99
1680.0,S1,Midterm 2,144.35,21.01
1700.0,S1,Midterm 2,130.35,20.97
1720.0,S1,Midterm 2,120.22,21.03
1740.0,S1,Midterm 2,125.47,21.03
1760.0,S1,Midterm 2,139.53,21.03
1780.0,S1,Midterm 2,142.8,21.01
1800.0,S1,Midterm 2,123.45,21.03
1820.0,S1,Midterm 2,114.28,21.07
1840.0,S1,Midterm 2,118.22,21.05
1860.0,S1,Midterm 2,133.17,21.07
1880.0,S1,Midterm 2,129.23,21.09
1900.0,S1,Midterm 2,124.92,21.07
1920.0,S1,Midterm 2,109.73,21.09
1940.0,S1,Midterm 2,121.83,21.11
1960.0,S1,Midterm 2,121.83,21.11
1980.0,S1,Midterm 2,120.3,21.09
2000.0,S1,Midterm 2,111.0,21.27
2020.0,S1,Midterm 2,108.25,21.23
2040.0,S1,Midterm 2,117.93,20.93
2060.0,S1,Midterm 2,125.8,21.47
2080.0,S1,Midterm 2,122.28,21.53
2100.0,S1,Midterm 2,110.55,24.05
2120.0,S1,Midterm 2,89.05,26.45
2140.0,S1,Midterm 2,77.95,26.81
2160.0,S1,Midterm 2,74.57,26.99
2180.0,S1,Midterm 2,80.52,27.29
2200.0,S1,Midterm 2,82.32,27.41
2220.0,S1,Midterm 2,83.18,27.53
2240.0,S1,Midterm 2,79.68,27.61
2260.0,S1,Midterm 2,79.2,27.63
2280.0,S1,Midterm 2,75.22,27.71
2300.0,S1,Midterm 2,73.33,27.79
2320.0,S1,Midterm 2,75.6,27.83
2340.0,S1,Midterm 2,80.43,27.85
2360.0,S1,Midterm 2,84.88,27.83
2380.0,S1,Midterm 2,84.57,27.87
2400.0,S1,Midterm 2,80.48,27.91
2420.0,S1,Midterm 2,75.45,27.95
2440.0,S1,Midterm 2,74.02,27.95
2460.0,S1,Midterm 2,77.7,28.05
2480.0,S1,Midterm 2,78.5,28.09
2500.0,S1,Midterm 2,89.57,28.15
2520.0,S1,Midterm 2,99.63,28.21
2540.0,S1,Midterm 2,115.82,28.21
2560.0,S1,Midterm 2,113.9,28.27
2580.0,S1,Midterm 2,111.22,28.31
2600.0,S1,Midterm 2,106.95,28.29
2620.0,S1,Midterm 2,103.75,28.33
2640.0,S1,Midterm 2,101.8,28.31
2660.0,S1,Midterm 2,100.08,28.31
2680.0,S1,Midterm 2,108.33,28.35
2700.0,S1,Midterm 2,111.48,28.43
2720.0,S1,Midterm 2,104.43,28.45
2740.0,S1,Midterm 2,97.33,28.47
2760.0,S1,Midterm 2,96.12,28.47
2780.0,S1,Midterm 2,95.75,28.55
2800.0,S1,Midterm 2,87.32,28.65
2820.0,S1,Midterm 2,71.5,28.71
2840.0,S1,Midterm 2,66.97,28.79
2860.0,S1,Midterm 2,62.73,28.73
2880.0,S1,Midterm 2,65.0,28.73
2900.0,S1,Midterm 2,65.52,28.71
2920.0,S1,Midterm 2,73.47,28.69
2940.0,S1,Midterm 2,81.28,28.71
2960.0,S1,Midterm 2,86.18,28.69
2980.0,S1,Midterm 2,86.92,28.67
3000.0,S1,Midterm 2,85.92,28.57
3020.0,S1,Midterm 2,82.27,28.57
3040.0,S1,Midterm 2,80.67,28.61
3060.0,S1,Midterm 2,81.17,28.71
3080.0,S1,Midterm 2,82.15,28.77
3100.0,S1,Midterm 2,80.63,28.71
3120.0,S1,Midterm 2,76.18,28.75
3140.0,S1,Midterm 2,73.12,28.87
3160.0,S1,Midterm 2,75.62,28.95
3180.0,S1,Midterm 2,76.12,29.03
3200.0,S1,Midterm 2,78.5,29.07
3220.0,S1,Midterm 2,87.35,29.07
3240.0,S1,Midterm 2,98.85,29.03
3260.0,S1,Midterm 2,97.42,29.05
3280.0,S1,Midterm 2,86.9,29.01
3300.0,S1,Midterm 2,75.13,29.03
3320.0,S1,Midterm 2,73.8,29.07
3340.0,S1,Midterm 2,80.02,29.25
3360.0,S1,Midterm 2,85.98,29.31
3380.0,S1,Midterm 2,100.9,29.39
3400.0,S1,Midterm 2,107.92,29.43
3420.0,S1,Midterm 2,115.13,29.45
3440.0,S1,Midterm 2,113.53,29.51
3460.0,S1,Midterm 2,108.35,29.57
3480.0,S1,Midterm 2,100.8,29.65
3500.0,S1,Midterm 2,103.3,29.67
3520.0,S1,Midterm 2,110.23,29.73
3540.0,S1,Midterm 2,121.55,29.77
3560.0,S1,Midterm 2,122.75,29.83
3580.0,S1,Midterm 2,115.13,29.91
3600.0,S1,Midterm 2,105.0,29.91
3620.0,S1,Midterm 2,105.57,29.95
3640.0,S1,Midterm 2,106.4,30.01
3660.0,S1,Midterm 2,110.15,30.03
3680.0,S1,Midterm 2,104.33,30.01
3700.0,S1,Midterm 2,101.17,30.09
3720.0,S1,Midterm 2,93.57,30.09
3740.0,S1,Midterm 2,89.05,30.19
3760.0,S1,Midterm 2,82.43,30.23
3780.0,S1,Midterm 2,90.37,30.21
3800.0,S1,Midterm 2,99.5,30.21
3820.0,S1,Midterm 2,114.57,30.25
3840.0,S1,Midterm 2,118.42,30.33
3860.0,S1,Midterm 2,115.08,30.29
3880.0,S1,Midterm 2,114.05,30.23
3900.0,S1,Midterm 2,112.4,30.27
3920.0,S1,Midterm 2,117.8,30.27
3940.0,S1,Midterm 2,118.58,30.27
3960.0,S1,Midterm 2,120.77,30.29
3980.0,S1,Midterm 2,121.13,30.31
4000.0,S1,Midterm 2,119.67,30.41
4020.0,S1,Midterm 2,122.37,30.49
4040.0,S1,Midterm 2,120.87,30.57
4060.0,S1,Midterm 2,120.33,30.65
4080.0,S1,Midterm 2,114.2,30.77
4100.0,S1,Midterm 2,105.02,30.83
4120.0,S1,Midterm 2,91.58,30.89
4140.0,S1,Midterm 2,87.58,30.89
4160.0,S1,Midterm 2,86.03,30.97
4180.0,S1,Midterm 2,92.92,30.99
4200.0,S1,Midterm 2,91.78,31.01
4220.0,S1,Midterm 2,92.35,31.03
4240.0,S1,Midterm 2,85.25,31.13
4260.0,S1,Midterm 2,73.73,31.15
4280.0,S1,Midterm 2,63.77,31.21
4300.0,S1,Midterm 2,64.02,31.27
4320.0,S1,Midterm 2,74.62,31.25
4340.0,S1,Midterm 2,81.23,31.27
4360.0,S1,Midterm 2,81.13,31.33
4380.0,S1,Midterm 2,85.42,31.37
4400.0,S1,Midterm 2,94.6,31.41
4420.0,S1,Midterm 2,94.45,31.43
4440.0,S1,Midterm 2,87.3,31.45
4460.0,S1,Midterm 2,76.4,31.45
4480.0,S1,Midterm 2,71.85,31.51
4500.0,S1,Midterm 2,67.97,31.51
4520.0,S1,Midterm 2,74.33,31.55
4540.0,S1,Midterm 2,81.35,31.55
4560.0,S1,Midterm 2,96.68,31.57
4580.0,S1,Midterm 2,104.95,31.53
4600.0,S1,Midterm 2,116.13,31.59
4620.0,S1,Midterm 2,110.75,31.65
4640.0,S1,Midterm 2,94.63,31.73
4660.0,S1,Midterm 2,88.15,31.85
4680.0,S1,Midterm 2,92.3,31.91
4700.0,S1,Midterm 2,101.03,31.97
4720.0,S1,Midterm 2,101.17,31.97
4740.0,S1,Midterm 2,94.02,31.95
4760.0,S1,Midterm 2,89.37,31.93
4780.0,S1,Midterm 2,92.48,31.95
4800.0,S1,Midterm 2,93.62,31.97
4820.0,S1,Midterm 2,96.73,32.03
4840.0,S1,Midterm 2,101.27,32.07
4860.0,S1,Midterm 2,111.38,32.15
4880.0,S1,Midterm 2,121.55,32.15
4900.0,S1,Midterm 2,121.48,32.16
4920.0,S1,Midterm 2,117.57,32.21
4940.0,S1,Midterm 2,116.7,32.16
4960.0,S1,Midterm 2,120.97,32.16
4980.0,S1,Midterm 2,121.55,32.15
5000.0,S1,Midterm 2,119.27,32.13
5020.0,S1,Midterm 2,108.32,32.11
5040.0,S1,Midterm 2,104.18,32.16
5060.0,S1,Midterm 2,109.42,32.18
5080.0,S1,Midterm 2,121.68,32.21
5100.0,S1,Midterm 2,127.75,32.21
5120.0,S1,Midterm 2,129.97,32.27
5140.0,S1,Midterm 2,130.0,32.31
5160.0,S1,Midterm 2,120.25,32.33
5180.0,S1,Midterm 2,107.73,32.29
5200.0,S1,Midterm 2,101.97,32.29
5220.0,S1,Midterm 2,107.85,32.29
5240.0,S1,Midterm 2,112.9,32.31
5260.0,S1,Midterm 2,110.18,32.31
5280.0,S1,Midterm 2,109.13,32.33
5300.0,S1,Midterm 2,106.82,32.37
5320.0,S1,Midterm 2,107.65,32.34
5340.0,S1,Midterm 2,110.87,32.39
5360.0,S1,Midterm 2,115.92,32.45
5380.0,S1,Midterm 2,115.68,32.45
5400.0,S1,Midterm 2,103.28,32.49
5420.0,S1,Midterm 2,89.27,32.53
5440.0,S1,Midterm 2,73.67,32.5
5460.0,S1,Midterm 2,72.83,32.5
5480.0,S1,Midterm 2,76.98,32.49
5500.0,S1,Midterm 2,88.6,32.53
5520.0,S1,Midterm 2,93.52,32.57
5540.0,S1,Midterm 2,99.3,32.57
5560.0,S1,Midterm 2,104.4,32.63
5580.0,S1,Midterm 2,112.77,32.59
5600.0,S1,Midterm 2,116.82,32.63
5620.0,S1,Midterm 2,120.67,32.59
5640.0,S1,Midterm 2,122.23,32.53
5660.0,S1,Midterm 2,121.82,32.53
5680.0,S1,Midterm 2,120.87,32.49
5700.0,S1,Midterm 2,118.08,32.5
5720.0,S1,Midterm 2,115.35,32.55
5740.0,S1,Midterm 2,111.33,32.59
5760.0,S1,Midterm 2,107.58,32.63
5780.0,S1,Midterm 2,107.7,32.63
5800.0,S1,Midterm 2,110.32,32.63
5820.0,S1,Midterm 2,120.25,32.65
5840.0,S1,Midterm 2,129.58,32.66
5860.0,S1,Midterm 2,120.58,32.65
5880.0,S1,Midterm 2,103.68,32.63
5900.0,S1,Midterm 2,84.23,32.66
5920.0,S1,Midterm 2,85.85,32.66
5940.0,S1,Midterm 2,98.87,32.71
5960.0,S1,Midterm 2,110.22,32.65
5980.0,S1,Midterm 2,115.7,32.68
6000.0,S1,Midterm 2,109.55,32.68
6020.0,S1,Midterm 2,100.0,32.66
6040.0,S1,Midterm 2,89.0,32.66
6060.0,S1,Midterm 2,79.8,32.65
6080.0,S1,Midterm 2,74.73,32.65
6100.0,S1,Midterm 2,72.92,32.63
6120.0,S1,Midterm 2,74.98,32.57
6140.0,S1,Midterm 2,82.42,32.57
6160.0,S1,Midterm 2,88.38,32.55
6180.0,S1,Midterm 2,88.52,32.5
6200.0,S1,Midterm 2,89.5,32.5
6220.0,S1,Midterm 2,96.48,32.49
6240.0,S1,Midterm 2,107.68,32.49
6260.0,S1,Midterm 2,112.95,32.45
6280.0,S1,Midterm 2,117.38,32.47
6300.0,S1,Midterm 2,120.35,32.47
6320.0,S1,Midterm 2,121.67,32.47
6340.0,S1,Midterm 2,117.48,32.49
6360.0,S1,Midterm 2,115.95,32.49
6380.0,S1,Midterm 2,114.7,32.45
6400.0,S1,Midterm 2,115.78,32.41
6420.0,S1,Midterm 2,117.18,32.45
6440.0,S1,Midterm 2,120.1,32.47
6460.0,S1,Midterm 2,120.9,32.55
6480.0,S1,Midterm 2,119.48,32.59
6500.0,S1,Midterm 2,119.58,32.59
6520.0,S1,Midterm 2,119.87,32.59
6540.0,S1,Midterm 2,120.08,32.57
6560.0,S1,Midterm 2,117.8,32.57
6580.0,S1,Midterm 2,118.62,32.57
6600.0,S1,Midterm 2,120.58,32.53
6620.0,S1,Midterm 2,122.85,32.53
6640.0,S1,Midterm 2,121.63,32.53
6660.0,S1,Midterm 2,115.15,32.49
6680.0,S1,Midterm 2,103.53,32.45
6700.0,S1,Midterm 2,97.65,32.41
6720.0,S1,Midterm 2,97.65,32.39
6740.0,S1,Midterm 2,100.72,32.37
6760.0,S1,Midterm 2,98.18,32.34
6780.0,S1,Midterm 2,99.32,32.34
6800.0,S1,Midterm 2,105.97,32.34
6820.0,S1,Midterm 2,116.72,32.41
6840.0,S1,Midterm 2,115.85,32.45
6860.0,S1,Midterm 2,101.05,32.49
6880.0,S1,Midterm 2,86.53,32.49
6900.0,S1,Midterm 2,77.8,32.53
6920.0,S1,Midterm 2,74.63,32.63
6940.0,S1,Midterm 2,73.15,32.66
6960.0,S1,Midterm 2,77.08,32.68
6980.0,S1,Midterm 2,84.63,32.65
7000.0,S1,Midterm 2,82.65,32.63
7020.0,S1,Midterm 2,81.87,32.63
7040.0,S1,Midterm 2,90.12,32.61
7060.0,S1,Midterm 2,105.97,32.59
7080.0,S1,Midterm 2,116.03,32.59
7100.0,S1,Midterm 2,119.6,32.61
7120.0,S1,Midterm 2,124.35,32.63
7140.0,S1,Midterm 2,127.85,32.55
7160.0,S1,Midterm 2,130.03,32.55
7180.0,S1,Midterm 2,124.27,32.55
7200.0,S1,Midterm 2,118.25,32.55
7220.0,S1,Midterm 2,110.07,32.55
7240.0,S1,Midterm 2,102.08,32.5
7260.0,S1,Midterm 2,92.07,32.5
7280.0,S1,Midterm 2,92.55,32.5
7300.0,S1,Midterm 2,92.78,32.47
7320.0,S1,Midterm 2,86.13,32.55
7340.0,S1,Midterm 2,77.23,32.53
7360.0,S1,Midterm 2,75.22,32.57
7380.0,S1,Midterm 2,89.9,32.55
7400.0,S1,Midterm 2,103.38,32.59
7420.0,S1,Midterm 2,113.82,32.63
7440.0,S1,Midterm 2,117.28,32.63
7460.0,S1,Midterm 2,116.88,32.65
7480.0,S1,Midterm 2,108.35,32.63
7500.0,S1,Midterm 2,108.28,32.63
7520.0,S1,Midterm 2,101.68,32.63
7540.0,S1,Midterm 2,106.6,32.59
7560.0,S1,Midterm 2,105.92,32.65
7580.0,S1,Midterm 2,110.8,32.63
7600.0,S1,Midterm 2,114.43,32.59
7620.0,S1,Midterm 2,115.75,32.57
7640.0,S1,Midterm 2,119.77,32.45
7660.0,S1,Midterm 2,118.15,32.41
7680.0,S1,Midterm 2,115.62,32.39
7700.0,S1,Midterm 2,106.53,32.45
7720.0,S1,Midterm 2,92.67,32.37
7740.0,S1,Midterm 2,76.03,32.34
7760.0,S1,Midterm 2,71.1,32.41
7780.0,S1,Midterm 2,74.82,32.49
7800.0,S1,Midterm 2,84.3,32.53
7820.0,S1,Midterm 2,94.6,32.49
7840.0,S1,Midterm 2,105.22,32.57
7860.0,S1,Midterm 2,117.98,32.57
7880.0,S1,Midterm 2,118.37,32.57
7900.0,S1,Midterm 2,117.88,32.55
7920.0,S1,Midterm 2,111.88,32.57
7940.0,S1,Midterm 2,110.53,32.57
7960.0,S1,Midterm 2,108.08,32.57
7980.0,S1,Midterm 2,108.7,32.61
8000.0,S1,Midterm 2,111.58,32.66
8020.0,S1,Midterm 2,112.88,32.73
8040.0,S1,Midterm 2,113.55,32.68
8060.0,S1,Midterm 2,112.33,32.68
8080.0,S1,Midterm 2,113.17,32.68
8100.0,S1,Midterm 2,112.43,32.66
8120.0,S1,Midterm 2,110.52,32.68
8140.0,S1,Midterm 2,112.27,32.68
8160.0,S1,Midterm 2,116.48,32.68
8180.0,S1,Midterm 2,119.82,32.65
8200.0,S1,Midterm 2,111.92,32.66
8220.0,S1,Midterm 2,106.6,32.68
8240.0,S1,Midterm 2,101.95,31.95
8260.0,S1,Midterm 2,102.97,32.07
8280.0,S1,Midterm 2,95.2,32.05
8300.0,S1,Midterm 2,84.42,32.07
8320.0,S1,Midterm 2,74.73,31.97
8340.0,S1,Midterm 2,69.27,31.97
8360.0,S1,Midterm 2,71.65,25.81
8380.0,S1,Midterm 2,75.5,24.31
8400.0,S1,Midterm 2,82.98,23.95
8420.0,S1,Midterm 2,91.22,23.47
8440.0,S1,Midterm 2,102.43,23.17
8460.0,S1,Midterm 2,114.87,23.03
8480.0,S1,Midterm 2,123.77,22.71
8500.0,S1,Midterm 2,121.7,22.27
8520.0,S1,Midterm 2,113.05,25.25
8540.0,S1,Midterm 2,102.55,22.51
8560.0,S1,Midterm 2,100.23,23.81
8580.0,S1,Midterm 2,92.6,23.99
8600.0,S1,Midterm 2,84.67,23.89
8620.0,S1,Midterm 2,80.17,22.91
8640.0,S1,Midterm 2,94.95,21.75
8660.0,S1,Midterm 2,97.82,21.33
8680.0,S1,Midterm 2,95.7,20.71
8700.0,S1,Midterm 2,85.62,20.63
8720.0,S1,Midterm 2,101.75,20.65
8740.0,S1,Midterm 2,119.33,20.27
8760.0,S1,Midterm 2,131.92,19.91
8780.0,S1,Midterm 2,129.5,19.31
8800.0,S1,Midterm 2,126.8,19.81
8820.0,S1,Midterm 2,122.9,20.87
8840.0,S1,Midterm 2,124.82,21.33
8860.0,S1,Midterm 2,118.12,21.55
8880.0,S1,Midterm 2,120.95,21.65
8900.0,S1,Midterm 2,120.65,21.85
8920.0,S1,Midterm 2,131.35,21.31
8940.0,S1,Midterm 2,131.33,21.69
8960.0,S1,Midterm 2,129.97,21.79
8980.0,S1,Midterm 2,120.92,22.39
9000.0,S1,Midterm 2,135.23,22.49
9020.0,S1,Midterm 2,127.5,22.55
9040.0,S1,Midterm 2,120.82,23.07
9060.0,S1,Midterm 2,93.13,23.15
9080.0,S1,Midterm 2,93.0,23.19
9100.0,S1,Midterm 2,98.07,23.23
9120.0,S1,Midterm 2,99.87,23.27
9140.0,S1,Midterm 2,98.87,23.25
9160.0,S1,Midterm 2,102.17,23.27
9180.0,S1,Midterm 2,107.9,23.27
9200.0,S1,Midterm 2,113.7,23.27
9220.0,S1,Midterm 2,108.88,23.29
9240.0,S1,Midterm 2,104.9,23.27
9260.0,S1,Midterm 2,104.78,23.33
9280.0,S1,Midterm 2,112.68,23.29
9300.0,S1,Midterm 2,124.97,23.29
9320.0,S1,Midterm 2,126.47,23.27
9340.0,S1,Midterm 2,119.02,23.25
9360.0,S1,Midterm 2,108.55,23.25
9380.0,S1,Midterm 2,104.58,23.25
9400.0,S1,Midterm 2,104.72,23.25
9420.0,S1,Midterm 2,112.92,23.23
9440.0,S1,Midterm 2,128.88,23.23
9460.0,S1,Midterm 2,146.97,23.25
9480.0,S1,Midterm 2,166.08,23.23
9500.0,S1,Midterm 2,179.75,23.25
9520.0,S1,Midterm 2,185.45,23.23
9540.0,S1,Midterm 2,181.22,23.21
9560.0,S1,Midterm 2,176.68,23.25
9580.0,S1,Midterm 2,178.78,23.21
9600.0,S1,Midterm 2,179.47,23.25
9620.0,S1,Midterm 2,181.85,23.23
9640.0,S1,Midterm 2,186.05,23.25
9660.0,S1,Midterm 2,192.62,23.21
9680.0,S1,Midterm 2,185.63,23.23
9700.0,S1,Midterm 2,165.62,23.19
9720.0,S1,Midterm 2,132.85,23.17
9740.0,S1,Midterm 2,117.58,23.15
9760.0,S1,Midterm 2,126.97,23.17
9780.0,S1,Midterm 2,150.75,23.19
9800.0,S1,Midterm 2,165.83,23.19
9820.0,S1,Midterm 2,168.9,23.17
9840.0,S1,Midterm 2,166.42,23.19
9860.0,S1,Midterm 2,158.85,23.17
9880.0,S1,Midterm 2,146.77,23.21
9900.0,S1,Midterm 2,132.22,23.19
9920.0,S1,Midterm 2,121.57,23.21
9940.0,S1,Midterm 2,112.05,23.19
9960.0,S1,Midterm 2,105.92,23.21
9980.0,S1,Midterm 2,101.28,23.19
10000.0,S1,Midterm 2,100.55,23.19
10020.0,S1,Midterm 2,101.53,23.23
10040.0,S1,Midterm 2,97.97,23.21
10060.0,S1,Midterm 2,102.83,23.23
10080.0,S1,Midterm 2,106.42,23.25
10100.0,S1,Midterm 2,110.08,23.23
10120.0,S1,Midterm 2,105.33,23.19
10140.0,S1,Midterm 2,107.02,23.21
10160.0,S1,Midterm 2,119.7,23.21
10180.0,S1,Midterm 2,133.52,23.21
10200.0,S1,Midterm 2,145.98,23.23
10220.0,S1,Midterm 2,145.4,23.21
10240.0,S1,Midterm 2,137.4,23.19
10260.0,S1,Midterm 2,126.22,23.25
10280.0,S1,Midterm 2,122.33,23.23
10300.0,S1,Midterm 2,124.78,23.23
10320.0,S1,Midterm 2,125.75,23.25
10340.0,S1,Midterm 2,124.63,23.25
10360.0,S1,Midterm 2,124.23,23.27
10380.0,S1,Midterm 2,124.23,23.25
10400.0,S1,Midterm 2,124.73,23.27
10420.0,S1,Midterm 2,126.18,23.29
10440.0,S1,Midterm 2,126.58,23.25
10460.0,S1,Midterm 2,126.8,23.27
10480.0,S1,Midterm 2,122.52,23.23
10500.0,S1,Midterm 2,121.98,23.27
10520.0,S1,Midterm 2,117.58,23.25
10540.0,S1,Midterm 2,116.62,23.27
10560.0,S1,Midterm 2,110.03,23.27
10580.0,S1,Midterm 2,107.53,23.29
10600.0,S1,Midterm 2,108.58,23.29
10620.0,S1,Midterm 2,114.52,22.53
10640.0,S1,Midterm 2,115.15,22.51
10660.0,S1,Midterm 2,115.78,22.49
10680.0,S1,Midterm 2,126.02,22.47
10700.0,S1,Midterm 2,134.63,22.47
10720.0,S1,Midterm 2,147.07,22.47
10740.0,S1,Midterm 2,157.2,22.47
10760.0,S1,Midterm 2,166.98,22.47
10780.0,S1,Midterm 2,158.7,22.47
10800.0,S1,Midterm 2,148.3,22.45
10820.0,S1,Midterm 2,147.88,22.45
10840.0,S1,Midterm 2,143.98,22.45
10860.0,S1,Midterm 2,131.55,22.47
10880.0,S1,Midterm 2,117.02,22.43
10900.0,S1,Midterm 2,123.38,22.47
10920.0,S1,Midterm 2,122.52,22.45
10940.0,S1,Midterm 2,131.42,22.45
10960.0,S1,Midterm 2,124.07,22.47
10980.0,S1,Midterm 2,131.4,22.45
11000.0,S1,Midterm 2,122.93,22.47
11020.0,S1,Midterm 2,130.38,22.49
11040.0,S1,Midterm 2,136.32,22.45
11060.0,S1,Midterm 2,136.13,22.47
11080.0,S1,Midterm 2,129.72,22.47
11100.0,S1,Midterm 2,136.15,22.49
11120.0,S1,Midterm 2,126.42,22.61
0.0,S1,Final,116.0,21.89
20.0,S1,Final,114.52,21.89
40.0,S1,Final,131.02,23.41
60.0,S1,Final,131.12,22.29
80.0,S1,Final,133.65,22.07
100.0,S1,Final,128.7,22.05
120.0,S1,Final,130.17,21.73
140.0,S1,Final,134.63,22.05
160.0,S1,Final,130.95,22.35
180.0,S1,Final,127.42,22.27
200.0,S1,Final,116.13,22.29
220.0,S1,Final,98.77,22.37
240.0,S1,Final,89.47,22.39
260.0,S1,Final,80.92,22.41
280.0,S1,Final,83.37,22.43
300.0,S1,Final,79.38,22.49
320.0,S1,Final,98.57,22.29
340.0,S1,Final,112.97,22.35
360.0,S1,Final,122.48,22.09
380.0,S1,Final,119.85,21.95
400.0,S1,Final,121.97,19.54
420.0,S1,Final,119.25,19.27
440.0,S1,Final,108.37,19.2
460.0,S1,Final,93.85,19.25
480.0,S1,Final,89.55,19.41
500.0,S1,Final,89.75,19.69
520.0,S1,Final,92.28,19.17
540.0,S1,Final,97.75,18.96
560.0,S1,Final,106.68,19.33
580.0,S1,Final,121.77,18.23
600.0,S1,Final,130.18,18.33
620.0,S1,Final,133.57,19.79
640.0,S1,Final,130.97,20.19
660.0,S1,Final,116.97,20.61
680.0,S1,Final,107.95,20.69
700.0,S1,Final,103.53,20.77
720.0,S1,Final,112.13,20.87
740.0,S1,Final,109.15,20.91
760.0,S1,Final,106.95,20.97
780.0,S1,Final,112.63,21.05
800.0,S1,Final,124.28,21.13
820.0,S1,Final,124.97,21.19
840.0,S1,Final,123.45,21.19
860.0,S1,Final,121.68,21.29
880.0,S1,Final,124.03,21.37
900.0,S1,Final,117.05,21.27
920.0,S1,Final,107.65,21.29
940.0,S1,Final,108.92,21.39
960.0,S1,Final,119.98,21.29
980.0,S1,Final,132.3,21.33
1000.0,S1,Final,125.17,21.33
1020.0,S1,Final,112.48,21.45
1040.0,S1,Final,114.77,21.41
1060.0,S1,Final,124.85,21.39
1080.0,S1,Final,127.3,21.39
1100.0,S1,Final,114.53,21.45
1120.0,S1,Final,100.98,21.99
1140.0,S1,Final,93.33,22.83
1160.0,S1,Final,93.58,24.99
1180.0,S1,Final,100.57,25.89
1200.0,S1,Final,104.0,26.27
1220.0,S1,Final,101.75,26.43
1240.0,S1,Final,99.2,30.09
1260.0,S1,Final,108.23,29.89
1280.0,S1,Final,119.87,29.77
1300.0,S1,Final,126.18,29.87
1320.0,S1,Final,124.32,29.97
1340.0,S1,Final,116.23,30.01
1360.0,S1,Final,107.15,30.07
1380.0,S1,Final,99.22,30.11
1400.0,S1,Final,93.32,30.13
1420.0,S1,Final,92.33,30.19
1440.0,S1,Final,89.5,30.25
1460.0,S1,Final,88.15,30.29
1480.0,S1,Final,85.32,30.35
1500.0,S1,Final,83.73,30.33
1520.0,S1,Final,83.1,30.33
1540.0,S1,Final,88.8,30.35
1560.0,S1,Final,92.05,30.37
1580.0,S1,Final,94.53,30.33
1600.0,S1,Final,85.55,30.39
1620.0,S1,Final,80.37,30.41
1640.0,S1,Final,77.35,30.45
1660.0,S1,Final,81.77,30.47
1680.0,S1,Final,79.2,30.43
1700.0,S1,Final,78.32,30.43
1720.0,S1,Final,78.32,30.43
1740.0,S1,Final,82.47,30.37
1760.0,S1,Final,82.15,30.35
1780.0,S1,Final,81.42,30.39
1800.0,S1,Final,81.28,30.47
1820.0,S1,Final,79.2,30.45
1840.0,S1,Final,76.7,30.43
1860.0,S1,Final,79.0,30.45
1880.0,S1,Final,83.57,30.49
1900.0,S1,Final,86.53,30.51
1920.0,S1,Final,85.52,30.51
1940.0,S1,Final,85.17,30.53
1960.0,S1,Final,80.97,30.53
1980.0,S1,Final,75.33,30.55
2000.0,S1,Final,71.4,30.55
2020.0,S1,Final,72.4,30.59
2040.0,S1,Final,68.95,30.63
2060.0,S1,Final,63.53,30.67
2080.0,S1,Final,67.3,30.69
2100.0,S1,Final,85.25,30.67
2120.0,S1,Final,108.67,30.67
2140.0,S1,Final,127.22,30.65
2160.0,S1,Final,129.42,30.63
2180.0,S1,Final,126.58,30.67
2200.0,S1,Final,117.92,30.65
2220.0,S1,Final,119.25,30.67
2240.0,S1,Final,120.68,30.69
2260.0,S1,Final,120.28,30.67
2280.0,S1,Final,118.52,30.65
2300.0,S1,Final,117.48,30.57
2320.0,S1,Final,118.73,30.57
2340.0,S1,Final,121.0,30.55
2360.0,S1,Final,123.3,30.59
2380.0,S1,Final,123.08,30.55
2400.0,S1,Final,119.45,30.49
2420.0,S1,Final,110.67,30.47
2440.0,S1,Final,100.7,30.43
2460.0,S1,Final,93.1,30.45
2480.0,S1,Final,84.23,30.49
2500.0,S1,Final,88.25,30.59
